geracao,cromossomo,x,y,aptidao,pai1,pai2,geracao_pais
6,01001000101000011000111001010110000101110111,-43.25698453354467,16.81478424424749,0.5071811,10010001011001100010111001010110000101110111,01001000101000011000100001111100110010010010,5.0
6,10010000011110001100011000101111010110101010,12.86857434954031,9.248854934896215,0.8070681,10010000011110001100011000101111010110101010,10011011101110001100011000001111010110001000,5.0
6,10011011111100001100011000001111010110001000,21.828537423261977,2.9972321980553147,0.7257847,10010000011110001100011000101111010110101010,10011011101110001100011000001111010110001000,5.0
6,10010000011010010010000111000010110111011010,12.820842938624125,-11.940267548624888,0.2406432,10010000011010010010000111110001011110101001,01001010100110110100100111000010110111011010,5.0
6,01001010100110110100100111110001011110101001,-41.71360533561834,-2.836156567610871,0.4762051,10010000011010010010000111110001011110101001,01001010100110110100100111000010110111011010,5.0
6,10010000011010110010000111110010001100110001,12.826946455704316,-2.695394204948954,0.6711689,10010000011010110010000111110010001100110001,10011011101110001100011000001111010110101010,5.0
6,10011011101110001101011000001111010110101010,21.65782967992537,2.9988534447797406,0.7215628,10010000011010110010000111110010001100110001,10011011101110001100011000001111010110101010,5.0
6,01110000011010110010000111110000001100010111,-12.173059504761582,-3.0872590749881397,0.8730031,01110000011010110010000111110000001100110110,10010001011001100010111001010110000100010111,5.0
6,10010001011001100010111001010111000100110110,13.593080900449962,17.00699734854635,0.7083295,01110000011010110010000111110000001100110110,10010001011001100010111001010110000100010111,5.0
6,10010000011010110010000111110001011110100010,12.826946455704316,-2.836490353701194,0.6515578,10010000011010110010000111110001011110101001,00011011001010110011001111110001011110100010,5.0
6,00011011001010010011001111110001011110101001,-78.7805506659867,97.16386727425271,0.5007371,10010000011010110010000111110001011110101001,00011011001010110011001111110001011110100010,5.0
6,10010000011010110010011101010100000100010111,12.826994139431505,66.41959343423687,0.4842564,10010000011010110010001011000010000100010111,10010001011001100010111001010110000100010111,5.0
6,10010001011001100010101011000010000100010111,13.593033216722773,37.90396163558046,0.5299741,10010000011010110010001011000010000100010111,10010001011001100010111001010110000100010111,5.0
6,10010000011010010010001111110001011110101010,12.820842938624125,97.1639149579799,0.5014712,10010000011010010010001111110001011110101001,10010000011110001100011000101111010110101010,5.0
6,10010000011110001100011000101111010110001001,12.86857434954031,9.247281371898978,0.8072434,10010000011010010010001111110001011110101001,10010000011110001100011000101111010110101010,5.0
6,00011011001000110000100010000110001111010010,-78.79933805449916,-73.78148407494642,0.4979894,00001011001000110000100010000110001111010010,11101011110111000101001100000100110010010010,5.0
6,11101011110111000101001100000100110010010010,84.26613432553634,50.93473218315415,0.4976113,00001011001000110000100010000110001111010010,11101011110111000101001100000100110010010010,5.0
6,10010001011000001000100000000110011000001010,13.575867074934735,-98.75440567836897,0.4994798,10010001011000001000100000000110011001001011,11110011100111100101010100101000011000001010,5.0
6,11110011100111100101010100101000011001001011,90.32697446989405,-42.11066773192113,0.499294,10010001011000001000100000000110011001001011,11110011100111100101010100101000011000001010,5.0
6,10010000011010010010000111110001001110101001,12.820842938624125,-2.8849847042524175,0.6484787,10010010000010110011100011111001011001001011,10010000011010010010000111110001011110101001,5.0
6,10010010000010010011100011111001011001001011,14.090660593667167,-51.2903574205297,0.5309549,10010010000010110011100011111001011001001011,10010000011010010010000111110001011110101001,5.0
6,10011011101110001100011000001111010110001000,21.657638945016615,2.9972321980553147,0.7215209,10011011101110001100011000001111010110001000,10010000011000110001101101001000100011101000,5.0
6,10010000011000110001101101001000100011101000,12.802437019929172,64.17125801354837,0.5085238,10011011101110001100011000001111010110001000,10010000011000110001101101001000100011101000,5.0
6,11101011101111001100011000001111010110101010,84.16986088034173,2.9988534447797406,0.5027696,11101011100100000001100110001010110111101010,10011011101111001100011000001111010110101010,5.0
6,10011111100100000001100110001010110111101010,24.658518948201888,-22.8770072166937,0.4704666,11101011100100000001100110001010110111101010,10011011101111001100011000001111010110101010,5.0
6,10010001011001100010111001000110000100010111,13.593080900449962,13.685205861379117,0.6695474,10010001011001100010111001010110000101110111,10010001011001100010111001010110000100010111,5.0
6,10010001011001100010111011010110000101110111,13.593080900449962,41.814790204713404,0.5580914,10010001011001100010111001010110000101110111,10010001011001100010111001010110000100010111,5.0
6,11001011100010110011100011111010010100000110,59.018649820959524,-51.11054208529999,0.505918,11001011100010110011100011111001001000010110,10011011101110001100011011000010010100000111,5.0
6,10011011101110001100011011000001001000010110,21.657638945016615,37.720808439447495,0.5336811,11001011100010110011100011111001001000010110,10011011101110001100011011000010010100000111,5.0
6,01001000101010110010000111110001011110101001,-43.22775440877781,-2.836156567610871,0.5148072,01001000101000011001101101000010010100000111,10010000011010110010000111110001011110101001,5.0
6,10010000011000011001101101000010010100000111,12.797859382119029,62.952032793052865,0.4819775,01001000101000011001101101000010010100000111,10010000011010110010000111110001011110101001,5.0
6,10010001011000110010000111110000001100110110,13.583782573648108,-3.085780879445281,0.1790154,10010001011001100010111001010110000101001000,01110000011010110010000111110000001100110110,5.0
6,01110000011011100010111001010110000101001000,-12.163761177959728,16.81254310906961,0.3073059,10010001011001100010111001010110000101001000,01110000011010110010000111110000001100110110,5.0
6,01110000011010110010000111110010001000010110,-12.173059504761582,-2.70888869974344,0.867651,01110000011010110010000111110000001100110110,10010000010000110010010000000110001000010110,5.0
6,10010000010000110010010000000100001100110110,12.704923797827675,-99.17955378998609,0.5019413,01110000011010110010000111110000001100110110,10010000010000110010010000000110001000010110,5.0
6,10010001011001100010111011010110010100000111,13.593080900449962,41.85827776390977,0.5578795,10010001011001100010111001010110000101001010,01001000101000011010101011000010010100000111,5.0
6,01001000101000011010101011000010000101001010,-43.256650747454344,37.9063935056671,0.4904372,10010001011001100010111001010110000101001010,01001000101000011010101011000010010100000111,5.0
6,10011011101000110010000101010101011110101001,21.59159698285984,-33.30491383192869,0.4498622,10011011101000110010000101010101100001100010,00100000011010010010000111110001011110101001,5.0
6,00100000011010010010000111110001100001100010,-74.67917792300652,-2.827335078080907,0.5027377,10011011101000110010000101010101100001100010,00100000011010010010000111110001011110101001,5.0
6,10010000011010010010000111110100110010010010,12.820842938624125,-2.190280482835888,0.732931,10010000011010010010000111110001011110101001,10010010001000011000100001110100110010010010,5.0
6,10010010001000011000100001110001011110101001,14.16485647317326,-77.83617444900857,0.5038805,10010000011010010010000111110001011110101001,10010010001000011000100001110100110010010010,5.0
6,10010001011001100010111001010110000101110111,13.593080900449962,16.81478424424749,0.6717026,10010001011001100010111001010110000101110111,01110000011010110010000111110000001100110110,5.0
6,01110000011010110010000111110000001100110110,-12.173059504761582,-3.085780879445281,0.8730046,10010001011001100010111001010110000101110111,01110000011010110010000111110000001100110110,5.0
6,01000010010100010100000000001111010110001010,-48.18953232515629,-97.0026962763539,0.4969471,01000010010100010100000000101001111100010111,10011011101110001100011000001111010110101010,5.0
6,10011011101110001100011000101011111100010111,21.657638945016615,8.582665582338706,0.3188826,01000010010100010100000000101001111100010111,10011011101110001100011000001111010110101010,5.0
6,10010000010000110000000111110010001100110001,12.704494644282974,-2.695394204948954,0.7438569,10010000011000110001101101001000100011101000,10010000011010110010000111110010001100110001,5.0
6,10010000011010110011101101001000100011101000,12.82723255806745,64.17125801354837,0.5086744,10010000011000110001101101001000100011101000,10010000011010110010000111110010001100110001,5.0
6,11010000011000110001101101001000100011101000,62.802448940860984,64.17125801354837,0.4946791,11001011101000011000100001110100110010010010,10010000011000110001101101001000100011101000,5.0
6,10001011101000011000100001110100110010010010,9.086730262453614,-77.19029836423358,0.4993726,11001011101000011000100001110100110010010010,10010000011000110001101101001000100011101000,5.0
6,10010001011001100010111001010110000101110111,13.593080900449962,16.81478424424749,0.6717026,10010001011001100010111001010110000111001001,10010001011001100010111001010110000101110111,5.0
6,10010001011001100010111001010110000111001001,13.593080900449962,16.81869430987699,0.6726189,10010001011001100010111001010110000111001001,10010001011001100010111001010110000101110111,5.0
6,10010000011000110010010111110000100010110111,12.80258007111074,-3.018594507835985,0.6402602,10010000011000110010010111110000100010110111,10010000011010110010000111110010001100110001,5.0
6,10010000011010110110000111110010001100110001,12.82770939533934,-2.695394204948954,0.6706831,10010000011000110010010111110000100010110111,10010000011010110010000111110010001100110001,5.0
6,10010001011001100010111001110000100010110111,13.593080900449962,21.981411452629914,0.5262628,10010001011001100010111001010110000100010111,10010000011000110010010111110000100010110111,5.0
6,10010000011000110010010111010110000100010111,12.80258007111074,-8.189799354028551,0.6727073,10010001011001100010111001010110000100010111,10010000011000110010010111110000100010110111,5.0
6,01000010010100010100000010100110001000010110,-48.18953232515629,-67.55265415970186,0.493126,01000010010100010100000010101111101111111000,10010000010000110010010000000110001000010110,5.0
6,10010000010000110010010000001111101111111000,12.704923797827675,-96.92420886140081,0.50335,01000010010100010100000010101111101111111000,10010000010000110010010000000110001000010110,5.0
6,10010100011010110010000111110000001100110110,15.951947200762561,-3.085780879445281,0.6476695,10010000011010110001111111001100101111100110,01110000011010110010000111110000001100110110,5.0
